SampleID,NMDS1,NMDS2,Treatment
Sample1,-5.210945188019353,0.3104863495400285,A
Sample2,-0.07577358406338669,-1.1835131133817995,A
Sample3,11.021959002408845,-5.496816800970583,A
Sample4,2.2876657655451633,-9.14725221191282,A
Sample5,-6.33924330725151,5.549110969541558,A
Sample6,-9.135019996126658,-0.5545854136805346,A
Sample7,-7.564942469612413,4.036254643537743,B
Sample8,-6.155135651523757,1.9138369212845874,B
Sample9,6.919911589194559,-0.9095661457143955,B
Sample10,8.30726126895307,0.9974283989802026,B
Sample11,7.924045541732563,1.4593369593885788,B
Sample12,6.242491430576224,-3.6210171483200133,B
Sample13,9.246402459073135,2.0233726130193257,C
Sample14,-14.421630194970763,-17.854575789346274,C
Sample15,-3.1709196287751453,2.076507219548957,C
Sample16,7.991673580887127,3.7280157596956927,C
Sample17,9.003304760830694,3.5609501297086226,C
Sample18,-9.627704008242821,9.224936867982409,C
Sample19,-4.9412792355946085,2.770234443909752,D
Sample20,7.201893555067179,2.178304823769567,D
Sample21,5.7335097328078914,1.6618685358526943,D
Sample22,0.20426530559998582,-4.665695113605107,D
Sample23,3.2174590464826878,-2.398584083120726,D
Sample24,-18.659249774978708,4.340961184292535,D
